region,date,prediction_confirmed,prediction_deaths,country
RU-PRI,2020-05-04,709,0,RUS
RU-PSK,2020-04-24,86,0,RUS
RU-PSK,2020-04-25,99,0,RUS
RU-PSK,2020-04-26,109,0,RUS
RU-PSK,2020-04-27,120,0,RUS
RU-PSK,2020-04-28,131,0,RUS
RU-PSK,2020-04-29,140,0,RUS
RU-PSK,2020-04-30,149,0,RUS
RU-PSK,2020-05-01,159,0,RUS
RU-PSK,2020-05-02,168,0,RUS
RU-PSK,2020-05-03,177,0,RUS
RU-PSK,2020-05-04,186,0,RUS
RU-AD,2020-04-24,128,0,RUS
RU-AD,2020-04-25,130,0,RUS
RU-AD,2020-04-26,132,0,RUS
RU-AD,2020-04-27,135,0,RUS
RU-AD,2020-04-28,136,0,RUS
RU-AD,2020-04-29,138,0,RUS
RU-AD,2020-04-30,139,0,RUS
RU-AD,2020-05-01,139,0,RUS
RU-AD,2020-05-02,140,0,RUS
RU-AD,2020-05-03,141,0,RUS
RU-AD,2020-05-04,141,0,RUS
RU-AL,2020-04-24,7,0,RUS
RU-AL,2020-04-25,11,0,RUS
RU-AL,2020-04-26,16,0,RUS
RU-AL,2020-04-27,20,0,RUS
RU-AL,2020-04-28,25,0,RUS
RU-AL,2020-04-29,31,0,RUS
RU-AL,2020-04-30,39,0,RUS
RU-AL,2020-05-01,47,0,RUS
RU-AL,2020-05-02,57,0,RUS
RU-AL,2020-05-03,69,0,RUS
RU-AL,2020-05-04,84,0,RUS
RU-BA,2020-04-24,457,0,RUS
RU-BA,2020-04-25,492,0,RUS
RU-BA,2020-04-26,521,0,RUS
RU-BA,2020-04-27,545,0,RUS
RU-BA,2020-04-28,565,0,RUS
RU-BA,2020-04-29,581,0,RUS
RU-BA,2020-04-30,595,0,RUS
RU-BA,2020-05-01,606,0,RUS
RU-BA,2020-05-02,615,0,RUS
RU-BA,2020-05-03,622,0,RUS
RU-BA,2020-05-04,628,0,RUS
RU-BU,2020-04-24,162,0,RUS
RU-BU,2020-04-25,175,0,RUS
RU-BU,2020-04-26,186,0,RUS
RU-BU,2020-04-27,194,0,RUS
RU-BU,2020-04-28,203,0,RUS
RU-BU,2020-04-29,211,0,RUS
RU-BU,2020-04-30,218,0,RUS
RU-BU,2020-05-01,224,0,RUS
RU-BU,2020-05-02,229,0,RUS
RU-BU,2020-05-03,234,0,RUS
RU-BU,2020-05-04,240,0,RUS
RU-DA,2020-04-24,540,0,RUS
RU-DA,2020-04-25,690,0,RUS
RU-DA,2020-04-26,834,0,RUS
RU-DA,2020-04-27,978,0,RUS
RU-DA,2020-04-28,1126,0,RUS
RU-DA,2020-04-29,1281,0,RUS
RU-DA,2020-04-30,1449,0,RUS
RU-DA,2020-05-01,1631,0,RUS
RU-DA,2020-05-02,1829,0,RUS
RU-DA,2020-05-03,2048,0,RUS
RU-DA,2020-05-04,2291,0,RUS
RU-IN,2020-04-24,471,0,RUS
RU-IN,2020-04-25,512,0,RUS
RU-IN,2020-04-26,554,0,RUS
RU-IN,2020-04-27,598,0,RUS
RU-IN,2020-04-28,644,0,RUS
RU-IN,2020-04-29,694,0,RUS
RU-IN,2020-04-30,746,0,RUS
RU-IN,2020-05-01,799,0,RUS
RU-IN,2020-05-02,858,0,RUS
RU-IN,2020-05-03,919,0,RUS
RU-IN,2020-05-04,984,0,RUS
RU-KB,2020-04-24,241,0,RUS
RU-KB,2020-04-25,270,0,RUS
RU-KB,2020-04-26,300,0,RUS
RU-KB,2020-04-27,332,0,RUS
RU-KB,2020-04-28,366,0,RUS
RU-KB,2020-04-29,401,0,RUS
RU-KB,2020-04-30,441,0,RUS
RU-KB,2020-05-01,483,0,RUS
RU-KB,2020-05-02,528,0,RUS
RU-KB,2020-05-03,577,0,RUS
RU-KB,2020-05-04,629,0,RUS
RU-KL,2020-04-24,106,0,RUS
RU-KL,2020-04-25,125,0,RUS
RU-KL,2020-04-26,144,0,RUS
RU-KL,2020-04-27,166,0,RUS
RU-KL,2020-04-28,189,0,RUS
RU-KL,2020-04-29,215,0,RUS
RU-KL,2020-04-30,245,0,RUS
RU-KL,2020-05-01,276,0,RUS
RU-KL,2020-05-02,313,0,RUS
RU-KL,2020-05-03,355,0,RUS
RU-KL,2020-05-04,402,0,RUS
RU-KC,2020-04-24,195,0,RUS
RU-KC,2020-04-25,240,0,RUS
RU-KC,2020-04-26,284,0,RUS
RU-KC,2020-04-27,326,0,RUS
RU-KC,2020-04-28,368,0,RUS
RU-KC,2020-04-29,411,0,RUS
RU-KC,2020-04-30,455,0,RUS
RU-KC,2020-05-01,501,0,RUS
RU-KC,2020-05-02,550,0,RUS
RU-KC,2020-05-03,604,0,RUS
RU-KC,2020-05-04,660,0,RUS
RU-KR,2020-04-24,34,0,RUS
RU-KR,2020-04-25,39,0,RUS
RU-KR,2020-04-26,44,0,RUS
RU-KR,2020-04-27,49,0,RUS
RU-KR,2020-04-28,54,0,RUS
RU-KR,2020-04-29,61,0,RUS
RU-KR,2020-04-30,67,0,RUS
RU-KR,2020-05-01,75,0,RUS
RU-KR,2020-05-02,82,0,RUS
RU-KR,2020-05-03,91,0,RUS
RU-KR,2020-05-04,100,0,RUS
RU-KO,2020-04-24,555,0,RUS
RU-KO,2020-04-25,567,0,RUS
RU-KO,2020-04-26,576,0,RUS
RU-KO,2020-04-27,586,0,RUS
RU-KO,2020-04-28,592,0,RUS
RU-KO,2020-04-29,598,0,RUS
RU-KO,2020-04-30,602,0,RUS
RU-KO,2020-05-01,606,0,RUS
RU-KO,2020-05-02,609,0,RUS
RU-KO,2020-05-03,611,0,RUS
RU-KO,2020-05-04,614,0,RUS
UA-43,2020-04-24,58,0,RUS
UA-43,2020-04-25,63,0,RUS
UA-43,2020-04-26,66,0,RUS
UA-43,2020-04-27,69,0,RUS
UA-43,2020-04-28,74,0,RUS
UA-43,2020-04-29,77,0,RUS
UA-43,2020-04-30,79,0,RUS
UA-43,2020-05-01,83,0,RUS
UA-43,2020-05-02,86,0,RUS
UA-43,2020-05-03,89,0,RUS
UA-43,2020-05-04,93,0,RUS
RU-ME,2020-04-24,375,0,RUS
RU-ME,2020-04-25,404,0,RUS
RU-ME,2020-04-26,429,0,RUS
RU-ME,2020-04-27,449,0,RUS
RU-ME,2020-04-28,466,0,RUS
RU-ME,2020-04-29,480,0,RUS
RU-ME,2020-04-30,491,0,RUS
RU-ME,2020-05-01,500,0,RUS
RU-ME,2020-05-02,508,0,RUS
RU-ME,2020-05-03,514,0,RUS
RU-ME,2020-05-04,519,0,RUS
RU-MO,2020-04-24,430,0,RUS
RU-MO,2020-04-25,476,0,RUS
RU-MO,2020-04-26,513,0,RUS
RU-MO,2020-04-27,547,0,RUS
RU-MO,2020-04-28,574,0,RUS
RU-MO,2020-04-29,599,0,RUS
RU-MO,2020-04-30,619,0,RUS
RU-MO,2020-05-01,637,0,RUS
RU-MO,2020-05-02,655,0,RUS
RU-MO,2020-05-03,669,0,RUS
RU-MO,2020-05-04,682,0,RUS
RU-SA,2020-04-24,143,0,RUS
RU-SA,2020-04-25,147,0,RUS
RU-SA,2020-04-26,150,0,RUS
RU-SA,2020-04-27,154,0,RUS
RU-SA,2020-04-28,158,0,RUS
RU-SA,2020-04-29,161,0,RUS
RU-SA,2020-04-30,164,0,RUS
RU-SA,2020-05-01,166,0,RUS
RU-SA,2020-05-02,169,0,RUS
RU-SA,2020-05-03,171,0,RUS
RU-SA,2020-05-04,174,0,RUS
RU-SE,2020-04-24,282,0,RUS
RU-SE,2020-04-25,312,0,RUS
RU-SE,2020-04-26,344,0,RUS
RU-SE,2020-04-27,378,0,RUS
RU-SE,2020-04-28,414,0,RUS
RU-SE,2020-04-29,452,0,RUS
RU-SE,2020-04-30,491,0,RUS
RU-SE,2020-05-01,532,0,RUS
RU-SE,2020-05-02,576,0,RUS
RU-SE,2020-05-03,621,0,RUS
RU-SE,2020-05-04,669,0,RUS
RU-TA,2020-04-24,428,0,RUS
RU-TA,2020-04-25,493,0,RUS
RU-TA,2020-04-26,561,0,RUS
RU-TA,2020-04-27,636,0,RUS
RU-TA,2020-04-28,715,0,RUS
RU-TA,2020-04-29,803,0,RUS
RU-TA,2020-04-30,897,0,RUS
RU-TA,2020-05-01,1003,0,RUS
RU-TA,2020-05-02,1118,0,RUS
RU-TA,2020-05-03,1246,0,RUS
RU-TA,2020-05-04,1387,0,RUS
RU-TY,2020-04-24,12,0,RUS
RU-TY,2020-04-25,20,0,RUS
RU-TY,2020-04-26,28,0,RUS
RU-TY,2020-04-27,36,0,RUS
RU-TY,2020-04-28,45,0,RUS
RU-TY,2020-04-29,56,0,RUS
RU-TY,2020-04-30,70,0,RUS
RU-TY,2020-05-01,86,0,RUS
RU-TY,2020-05-02,107,0,RUS
RU-TY,2020-05-03,130,0,RUS
RU-TY,2020-05-04,159,0,RUS
RU-UD,2020-04-24,177,0,RUS
RU-UD,2020-04-25,192,0,RUS
RU-UD,2020-04-26,203,0,RUS
RU-UD,2020-04-27,213,0,RUS
RU-UD,2020-04-28,222,0,RUS
RU-UD,2020-04-29,228,0,RUS
RU-UD,2020-04-30,234,0,RUS
RU-UD,2020-05-01,239,0,RUS
RU-UD,2020-05-02,242,0,RUS
RU-UD,2020-05-03,246,0,RUS
RU-UD,2020-05-04,248,0,RUS
RU-KK,2020-04-24,89,0,RUS
RU-KK,2020-04-25,133,0,RUS
RU-KK,2020-04-26,176,0,RUS
RU-KK,2020-04-27,222,0,RUS
RU-KK,2020-04-28,274,0,RUS
RU-KK,2020-04-29,335,0,RUS
RU-KK,2020-04-30,406,0,RUS
RU-KK,2020-05-01,488,0,RUS
RU-KK,2020-05-02,587,0,RUS
RU-KK,2020-05-03,705,0,RUS
RU-KK,2020-05-04,846,0,RUS
RU-CE,2020-04-24,366,0,RUS
RU-CE,2020-04-25,390,0,RUS
RU-CE,2020-04-26,409,0,RUS
RU-CE,2020-04-27,424,0,RUS
RU-CE,2020-04-28,437,0,RUS
RU-CE,2020-04-29,448,0,RUS
RU-CE,2020-04-30,456,0,RUS
RU-CE,2020-05-01,463,0,RUS
RU-CE,2020-05-02,469,0,RUS
RU-CE,2020-05-03,474,0,RUS
RU-CE,2020-05-04,478,0,RUS
RU-ROS,2020-04-24,552,0,RUS
RU-ROS,2020-04-25,605,0,RUS
RU-ROS,2020-04-26,647,0,RUS
RU-ROS,2020-04-27,683,0,RUS
RU-ROS,2020-04-28,712,0,RUS
RU-ROS,2020-04-29,737,0,RUS
RU-ROS,2020-04-30,757,0,RUS
RU-ROS,2020-05-01,774,0,RUS
RU-ROS,2020-05-02,787,0,RUS
RU-ROS,2020-05-03,798,0,RUS
RU-ROS,2020-05-04,807,0,RUS
RU-RYA,2020-04-24,472,0,RUS
RU-RYA,2020-04-25,536,0,RUS
RU-RYA,2020-04-26,601,0,RUS
RU-RYA,2020-04-27,671,0,RUS
RU-RYA,2020-04-28,745,0,RUS
RU-RYA,2020-04-29,824,0,RUS
RU-RYA,2020-04-30,910,0,RUS
RU-RYA,2020-05-01,1003,0,RUS
RU-RYA,2020-05-02,1105,0,RUS
RU-RYA,2020-05-03,1216,0,RUS
RU-RYA,2020-05-04,1338,0,RUS
RU-SAM,2020-04-24,182,0,RUS
RU-SAM,2020-04-25,205,0,RUS
RU-SAM,2020-04-26,229,0,RUS
RU-SAM,2020-04-27,255,0,RUS
RU-SAM,2020-04-28,283,0,RUS
RU-SAM,2020-04-29,313,0,RUS
RU-SAM,2020-04-30,345,0,RUS
RU-SAM,2020-05-01,380,0,RUS
RU-SAM,2020-05-02,418,0,RUS
RU-SAM,2020-05-03,460,0,RUS
RU-SAM,2020-05-04,506,0,RUS
RU-SAR,2020-04-24,261,0,RUS
RU-SAR,2020-04-25,282,0,RUS
RU-SAR,2020-04-26,304,0,RUS
RU-SAR,2020-04-27,327,0,RUS
RU-SAR,2020-04-28,351,0,RUS
RU-SAR,2020-04-29,376,0,RUS
RU-SAR,2020-04-30,403,0,RUS
RU-SAR,2020-05-01,431,0,RUS
RU-SAR,2020-05-02,461,0,RUS
RU-SAR,2020-05-03,491,0,RUS
RU-SAR,2020-05-04,526,0,RUS
RU-SAK,2020-04-24,20,0,RUS
RU-SAK,2020-04-25,20,0,RUS
RU-SAK,2020-04-26,20,0,RUS
RU-SAK,2020-04-27,20,0,RUS
RU-SAK,2020-04-28,20,0,RUS
RU-SAK,2020-04-29,20,0,RUS
RU-SAK,2020-04-30,20,0,RUS
RU-SAK,2020-05-01,20,0,RUS
RU-SAK,2020-05-02,20,0,RUS
RU-SAK,2020-05-03,20,0,RUS
RU-SAK,2020-05-04,20,0,RUS
RU-SVE,2020-04-24,321,0,RUS
RU-SVE,2020-04-25,356,0,RUS
RU-SVE,2020-04-26,393,0,RUS
RU-SVE,2020-04-27,432,0,RUS
RU-SVE,2020-04-28,474,0,RUS
RU-SVE,2020-04-29,521,0,RUS
RU-SVE,2020-04-30,569,0,RUS
RU-SVE,2020-05-01,623,0,RUS
RU-SVE,2020-05-02,680,0,RUS
RU-SVE,2020-05-03,742,0,RUS
RU-SVE,2020-05-04,810,0,RUS
RU-SMO,2020-04-24,257,0,RUS
RU-SMO,2020-04-25,274,0,RUS
RU-SMO,2020-04-26,289,0,RUS
RU-SMO,2020-04-27,301,0,RUS
RU-SMO,2020-04-28,311,0,RUS
RU-SMO,2020-04-29,318,0,RUS
RU-SMO,2020-04-30,324,0,RUS
RU-SMO,2020-05-01,330,0,RUS
RU-SMO,2020-05-02,334,0,RUS
RU-SMO,2020-05-03,338,0,RUS
RU-SMO,2020-05-04,341,0,RUS
RU-STA,2020-04-24,363,0,RUS
RU-STA,2020-04-25,390,0,RUS
RU-STA,2020-04-26,418,0,RUS
RU-STA,2020-04-27,447,0,RUS
RU-STA,2020-04-28,478,0,RUS
RU-STA,2020-04-29,510,0,RUS
RU-STA,2020-04-30,544,0,RUS
RU-STA,2020-05-01,579,0,RUS
RU-STA,2020-05-02,616,0,RUS
RU-STA,2020-05-03,656,0,RUS
RU-STA,2020-05-04,696,0,RUS
RU-TAM,2020-04-24,302,0,RUS
RU-TAM,2020-04-25,348,0,RUS
RU-TAM,2020-04-26,396,0,RUS
RU-TAM,2020-04-27,447,0,RUS
RU-TAM,2020-04-28,503,0,RUS
RU-TAM,2020-04-29,564,0,RUS
RU-TAM,2020-04-30,630,0,RUS
RU-TAM,2020-05-01,704,0,RUS
RU-TAM,2020-05-02,784,0,RUS
RU-TAM,2020-05-03,874,0,RUS
RU-TAM,2020-05-04,971,0,RUS
RU-TVE,2020-04-24,409,0,RUS
RU-TVE,2020-04-25,438,0,RUS
RU-TVE,2020-04-26,467,0,RUS
RU-TVE,2020-04-27,498,0,RUS
RU-TVE,2020-04-28,530,0,RUS
RU-TVE,2020-04-29,564,0,RUS
RU-TVE,2020-04-30,597,0,RUS
RU-TVE,2020-05-01,633,0,RUS
RU-TVE,2020-05-02,671,0,RUS
RU-TVE,2020-05-03,710,0,RUS
RU-TVE,2020-05-04,751,0,RUS
RU-TOM,2020-04-24,55,0,RUS
RU-TOM,2020-04-25,61,0,RUS
RU-TOM,2020-04-26,67,0,RUS
RU-TOM,2020-04-27,71,0,RUS
RU-TOM,2020-04-28,76,0,RUS
RU-TOM,2020-04-29,80,0,RUS
RU-TOM,2020-04-30,83,0,RUS
RU-TOM,2020-05-01,86,0,RUS
RU-TOM,2020-05-02,90,0,RUS
RU-TOM,2020-05-03,93,0,RUS
RU-TOM,2020-05-04,96,0,RUS
RU-TUL,2020-04-24,502,0,RUS
RU-TUL,2020-04-25,575,0,RUS
RU-TUL,2020-04-26,647,0,RUS
RU-TUL,2020-04-27,722,0,RUS
RU-TUL,2020-04-28,800,0,RUS
RU-TUL,2020-04-29,883,0,RUS
RU-TUL,2020-04-30,970,0,RUS
RU-TUL,2020-05-01,1066,0,RUS
RU-TUL,2020-05-02,1168,0,RUS
RU-TUL,2020-05-03,1280,0,RUS
RU-TUL,2020-05-04,1401,0,RUS
RU-TYU,2020-04-24,355,0,RUS
RU-TYU,2020-04-25,372,0,RUS
RU-TYU,2020-04-26,388,0,RUS
RU-TYU,2020-04-27,405,0,RUS
RU-TYU,2020-04-28,423,0,RUS
RU-TYU,2020-04-29,442,0,RUS
RU-TYU,2020-04-30,460,0,RUS
RU-TYU,2020-05-01,479,0,RUS
RU-TYU,2020-05-02,499,0,RUS
RU-TYU,2020-05-03,518,0,RUS
RU-TYU,2020-05-04,538,0,RUS
RU-ULY,2020-04-24,256,0,RUS
RU-ULY,2020-04-25,284,0,RUS
RU-ULY,2020-04-26,306,0,RUS
RU-ULY,2020-04-27,325,0,RUS
RU-ULY,2020-04-28,343,0,RUS
RU-ULY,2020-04-29,357,0,RUS
RU-ULY,2020-04-30,368,0,RUS
RU-ULY,2020-05-01,379,0,RUS
RU-ULY,2020-05-02,388,0,RUS
RU-ULY,2020-05-03,397,0,RUS
RU-ULY,2020-05-04,405,0,RUS
RU-KHA,2020-04-24,352,0,RUS
RU-KHA,2020-04-25,380,0,RUS
RU-KHA,2020-04-26,405,0,RUS
RU-KHA,2020-04-27,425,0,RUS
RU-KHA,2020-04-28,444,0,RUS
RU-KHA,2020-04-29,460,0,RUS
RU-KHA,2020-04-30,474,0,RUS
RU-KHA,2020-05-01,487,0,RUS
RU-KHA,2020-05-02,499,0,RUS
RU-KHA,2020-05-03,510,0,RUS
RU-KHA,2020-05-04,520,0,RUS
RU-KHM,2020-04-24,238,0,RUS
RU-KHM,2020-04-25,255,0,RUS
RU-KHM,2020-04-26,273,0,RUS
RU-KHM,2020-04-27,292,0,RUS
RU-KHM,2020-04-28,313,0,RUS
RU-KHM,2020-04-29,333,0,RUS
RU-KHM,2020-04-30,354,0,RUS
RU-KHM,2020-05-01,377,0,RUS
RU-KHM,2020-05-02,401,0,RUS
RU-KHM,2020-05-03,428,0,RUS
RU-KHM,2020-05-04,454,0,RUS
RU-CHE,2020-04-24,160,0,RUS
RU-CHE,2020-04-25,228,0,RUS
RU-CHE,2020-04-26,302,0,RUS
RU-CHE,2020-04-27,388,0,RUS
RU-CHE,2020-04-28,491,0,RUS
RU-CHE,2020-04-29,617,0,RUS
RU-CHE,2020-04-30,775,0,RUS
RU-CHE,2020-05-01,972,0,RUS
RU-CHE,2020-05-02,1221,0,RUS
RU-CHE,2020-05-03,1534,0,RUS
RU-CHE,2020-05-04,1927,0,RUS
RU-CU,2020-04-24,349,0,RUS
RU-CU,2020-04-25,384,0,RUS
RU-CU,2020-04-26,421,0,RUS
RU-CU,2020-04-27,460,0,RUS
RU-CU,2020-04-28,501,0,RUS
RU-CU,2020-04-29,544,0,RUS
RU-CU,2020-04-30,590,0,RUS
RU-CU,2020-05-01,638,0,RUS
RU-CU,2020-05-02,689,0,RUS
RU-CU,2020-05-03,742,0,RUS
RU-CU,2020-05-04,800,0,RUS
RU-CHU,2020-04-24,12,0,RUS
RU-CHU,2020-04-25,12,0,RUS
RU-CHU,2020-04-26,14,0,RUS
RU-CHU,2020-04-27,16,0,RUS
RU-CHU,2020-04-28,17,0,RUS
RU-CHU,2020-04-29,18,0,RUS
RU-CHU,2020-04-30,19,0,RUS
RU-CHU,2020-05-01,20,0,RUS
RU-CHU,2020-05-02,21,0,RUS
RU-CHU,2020-05-03,23,0,RUS
RU-CHU,2020-05-04,24,0,RUS
RU-YAN,2020-04-24,272,0,RUS
RU-YAN,2020-04-25,310,0,RUS
RU-YAN,2020-04-26,344,0,RUS
RU-YAN,2020-04-27,375,0,RUS
RU-YAN,2020-04-28,404,0,RUS
RU-YAN,2020-04-29,431,0,RUS
RU-YAN,2020-04-30,458,0,RUS
RU-YAN,2020-05-01,485,0,RUS
RU-YAN,2020-05-02,510,0,RUS
RU-YAN,2020-05-03,536,0,RUS
RU-YAN,2020-05-04,562,0,RUS
RU-YAR,2020-04-24,306,0,RUS
RU-YAR,2020-04-25,343,0,RUS
RU-YAR,2020-04-26,381,0,RUS
RU-YAR,2020-04-27,422,0,RUS
RU-YAR,2020-04-28,464,0,RUS
RU-YAR,2020-04-29,510,0,RUS
RU-YAR,2020-04-30,559,0,RUS
RU-YAR,2020-05-01,612,0,RUS
RU-YAR,2020-05-02,669,0,RUS
RU-YAR,2020-05-03,731,0,RUS
RU-YAR,2020-05-04,798,0,RUS
